19.30709171295166,510,0.9042391000031528,107402
10.229738473892212,274,0.9039664000031618,107705
10.551622867584229,279,0.903685600003171,108017
8.363497018814087,220,0.9034642000031783,108263
29.205994129180908,778,0.9026857000032039,109128
12.74784517288208,342,0.902348200003215,109503
22.454227924346924,595,0.9017614000032343,110155
10.69338083267212,290,0.9014779000032437,110470
24.97201633453369,661,0.9008182000032654,111203
13.34769082069397,360,0.900465400003277,111595
9.148088455200195,240,0.900224200003285,111863
12.70844054222107,338,0.899887600003296,112237
17.909515380859375,466,0.8994169000033115,112760
16.252325534820557,433,0.8989858000033257,113239
14.82292628288269,389,0.8985925000033387,113676
9.381362915039062,244,0.8983450000033468,113951
8.26411747932434,222,0.898126300003354,114194
28.336352586746216,763,0.8973703000033789,115034
19.34717297554016,512,0.8968564000033958,115605
18.757864713668823,489,0.8963614000034121,116155
16.137061834335327,424,0.8959357000034261,116628
16.219692945480347,429,0.8955100000034402,117101
10.887166500091553,285,0.8952238000034496,117419
18.32931399345398,478,0.8947432000034654,117953
33.81931471824646,887,0.8938486000034949,118947
10.933622598648071,289,0.8935606000035043,119267
24.997254371643066,635,0.8929198000035254,119979
12.436902284622192,306,0.8926111000035356,120322
13.638603925704956,345,0.8922556000035473,120717
16.884650230407715,437,0.8918155000035618,121206
10.766176700592041,281,0.8915401000035709,121512
19.545751094818115,484,0.8910307000035876,122078
23.04969024658203,590,0.8904295000036074,122746
8.64731764793396,214,0.8902063000036148,122994
8.066083669662476,204,0.8899966000036217,123227
18.39502739906311,462,0.8895385000036368,123736
17.895519495010376,467,0.8890714000036521,124255
42.14045333862305,1107,0.8879617000036887,125488
22.925256729125977,599,0.8873587000037085,126158
13.35490608215332,347,0.8870086000037201,126547
18.127389907836914,463,0.8865397000037355,127068
22.329407691955566,560,0.8859637000037545,127708
19.47835922241211,510,0.8854633000037709,128264
37.1727397441864,918,0.8845273000038018,129304
11.154786348342896,270,0.884247400003811,129615
25.795984029769897,544,0.8836912000038293,130233
20.51290774345398,486,0.8831962000038456,130783
21.15718650817871,536,0.8826598000038632,131379
26.97773265838623,657,0.8819857000038854,132128
14.709630012512207,349,0.8816257000038973,132528
13.440674304962158,331,0.8812864000039085,132905
20.26541519165039,504,0.8807662000039256,133483
28.046016931533813,710,0.8800417000039494,134288
23.385005235671997,578,0.8794567000039687,134938
29.160274982452393,710,0.8787439000039922,135730
13.021717548370361,319,0.8784208000040028,136089
24.78491497039795,541,0.8778628000040212,136709
10.459887027740479,233,0.8776270000040289,136971
15.81293511390686,356,0.8772697000040407,137368
20.087909936904907,479,0.8767765000040569,137916
26.097580671310425,619,0.8761528000040775,138609
19.16757035255432,427,0.8757253000040915,139084
20.80907130241394,429,0.8752942000041057,139563
9.059671640396118,216,0.8750692000041131,139813
13.99705696105957,331,0.8747191000041247,140202
11.390296459197998,278,0.8744293000041342,140524
12.954601764678955,328,0.874100800004145,140889
29.378410816192627,734,0.8733403000041701,141734
23.354835748672485,583,0.87273640000419,142405
13.540995597839355,334,0.8723899000042014,142790
14.356342315673828,364,0.8720191000042136,143202
15.499101161956787,379,0.8716231000042266,143642
14.54441785812378,372,0.8712487000042389,144058
13.84197211265564,334,0.8708959000042505,144450
15.12169098854065,363,0.8705089000042633,144880
11.54448938369751,275,0.8702182000042729,145203
20.155384302139282,504,0.8697052000042897,145773
15.840518951416016,387,0.869302000004303,146221
11.823541402816772,297,0.868999600004313,146557
21.75132441520691,532,0.8684434000043313,147175
13.98901629447937,353,0.8680852000043431,147573
19.524606466293335,482,0.8675902000043594,148123
15.397746324539185,388,0.8671978000043723,148559
16.83492946624756,417,0.8667676000043865,149037
12.22980260848999,312,0.8664562000043967,149383
11.699902534484863,292,0.8661619000044064,149710
12.042234420776367,285,0.865869400004416,150035
17.582101106643677,428,0.8654203000044308,150534
10.869065761566162,267,0.8651458000044399,150839
19.493669748306274,449,0.8646832000044551,151353
15.96994400024414,386,0.8642809000044683,151800
13.329549074172974,328,0.8639416000044795,152177
11.394106388092041,278,0.8636509000044891,152500
15.212162971496582,367,0.8632621000045019,152932
26.66677498817444,673,0.8625736000045245,153697
15.858928680419922,390,0.862165900004538,154150
21.77788543701172,537,0.8616079000045563,154770
20.119765758514404,507,0.8610832000045736,155353
9.327439546585083,225,0.8608456000045814,155617
42.22995328903198,1033,0.8597404000046178,156845
11.185768365859985,276,0.8594497000046274,157168
29.79108738899231,756,0.8586658000046532,158039
10.863165378570557,260,0.8583832000046625,158353
22.94174814224243,589,0.8577820000046823,159021
29.586920261383057,735,0.8570089000047078,159880
21.28482460975647,523,0.8564617000047258,160488
8.762032270431519,226,0.8562340000047333,160741
11.586071968078613,302,0.8559307000047433,161078
19.462743282318115,495,0.8554195000047601,161646
11.220384359359741,271,0.8551288000047697,161969
29.91181182861328,745,0.8543530000047952,162831
24.045972108840942,590,0.8537302000048157,163523
15.40692663192749,371,0.8533405000048285,163956
11.871691226959229,282,0.8530372000048385,164293
23.62567114830017,589,0.8524261000048586,164972
28.81736421585083,712,0.8516719000048835,165810
30.858801126480103,757,0.8508637000049101,166708
27.189674377441406,683,0.8501572000049333,167493
29.30711030960083,704,0.8493940000049585,168341
13.67359972000122,332,0.84904210000497,168732
15.343345880508423,354,0.8486452000049831,169173
15.335532188415527,352,0.848252800004996,169609
28.709125518798828,680,0.8475229000050201,170420
13.359087944030762,310,0.8471827000050313,170798
11.346675395965576,268,0.8468938000050408,171119
24.374720811843872,572,0.8462818000050609,171799
19.131714344024658,442,0.8457958000050769,172339
22.18084740638733,539,0.8452288000050956,172969
10.441163301467896,259,0.8449633000051043,173264
24.016570568084717,574,0.8443486000051246,173947
21.239370107650757,514,0.843817600005142,174537
17.685872793197632,429,0.843364900005157,175040
18.117859840393066,428,0.842906800005172,175549
18.069969654083252,446,0.8424442000051873,176063
9.11832070350647,212,0.8422174000051947,176315
18.342278957366943,441,0.8417593000052098,176824
16.36866784095764,382,0.8413471000052234,177282
17.727673530578613,416,0.8408998000052381,177779
11.998302221298218,272,0.840601000005248,178111
8.656771898269653,196,0.8403823000052552,178354
29.839507579803467,718,0.8396119000052805,179210
14.60958981513977,346,0.8392429000052927,179620
10.968321800231934,262,0.8389621000053019,179932
16.45397114753723,395,0.8385544000053153,180385
18.123329401016235,444,0.8380846000053308,180907
20.582714319229126,485,0.8375500000053484,181501
23.28666591644287,561,0.8369605000053678,182156
20.051103830337524,456,0.8364583000053843,182714
15.643590450286865,363,0.8360659000053973,183150
9.942855596542358,242,0.8358139000054056,183430
27.72469162940979,670,0.8351065000054289,184216
23.37022042274475,535,0.8345215000054481,184866
17.654898405075073,414,0.834068800005463,185369
27.841055631637573,679,0.8333470000054868,186171
15.920890092849731,373,0.8329438000055001,186619
9.270471334457397,213,0.8327125000055077,186876
14.445305585861206,352,0.8323417000055199,187288
8.850946187973022,212,0.8321167000055273,187538
18.218515396118164,430,0.8316487000055427,188058
26.592736959457397,630,0.8309674000055651,188815
23.947967767715454,560,0.8303482000055855,189503
7.536677122116089,170,0.8301565000055918,189716
10.55128288269043,231,0.8298973000056004,190004
9.223409652709961,213,0.8296624000056081,190265
17.498649835586548,418,0.8292151000056228,190762
12.156038761138916,279,0.8289091000056329,191102
15.75107192993164,366,0.828512200005646,191543
28.446611166000366,666,0.8277931000056696,192342
16.916274547576904,404,0.8273593000056839,192824
27.66132354736328,653,0.8266564000057071,193605
19.263978958129883,450,0.8261695000057231,194146
9.304805755615234,218,0.8259355000057308,194406
11.578165531158447,261,0.8256448000057404,194729
17.969493865966797,413,0.8251957000057552,195228
15.099924325942993,333,0.8248168000057676,195649
18.409207105636597,431,0.8243659000057825,196150
22.25061273574829,521,0.8238124000058007,196765
23.71265411376953,538,0.8232139000058204,197430
17.56022071838379,409,0.8227729000058349,197920
14.063782215118408,339,0.8224201000058465,198312
13.218748807907104,311,0.8220844000058576,198685
23.05224609375,537,0.8215102000058765,199323
19.980223894119263,467,0.8209945000058935,199896
24.573660850524902,582,0.8203681000059141,200592
9.959418058395386,233,0.8201197000059223,200868
12.813441753387451,276,0.8197975000059329,201226
22.409794569015503,537,0.8192278000059516,201859
24.536219596862793,586,0.8185816000059729,202577
25.945201635360718,622,0.8178949000059955,203340
21.434853553771973,522,0.8173315000060141,203966
23.73775005340576,566,0.8167060000060347,204661
9.543236017227173,227,0.8164558000060429,204939
24.32866859436035,587,0.815813200006064,205653
15.268499612808228,358,0.8154109000060773,206100
21.483967542648315,511,0.8148412000060961,206733
12.833135843276978,316,0.8145028000061072,207109
12.33747673034668,290,0.8141779000061179,207470
24.14788556098938,584,0.8135389000061389,208180
44.962727069854736,1068,0.8123473000061782,209504
24.102860689163208,549,0.8117299000061985,210190
32.58892822265625,764,0.8108686000062268,211147
13.925312995910645,318,0.8105059000062388,211550
33.61746001243591,807,0.8096212000062679,212533
21.682063341140747,512,0.8090533000062866,213164
46.65431618690491,1078,0.8078608000063259,214489
10.964885473251343,257,0.807582700006335,214798
13.995036363601685,313,0.8072263000063468,215194
19.830925703048706,462,0.8067160000063636,215761
21.125312089920044,486,0.8061706000063815,216367
8.241672039031982,187,0.8059564000063886,216605
33.643765687942505,772,0.8050780000064175,217581
29.29994297027588,683,0.8043283000064422,218414
11.518139362335205,260,0.8040349000064518,218740
29.121315717697144,688,0.8032843000064765,219574
10.243250370025635,228,0.8030242000064851,219863
37.315879821777344,846,0.8020720000065165,220921
29.20154309272766,690,0.8013097000065416,221768
22.835439443588257,539,0.8007229000065609,222420
23.18351435661316,551,0.8001235000065806,223086
11.781911373138428,271,0.7998193000065906,223424
22.628092288970947,527,0.7992289000066101,224080
7.917875051498413,195,0.7990228000066169,224309
16.398765563964844,378,0.798593500006631,224786
14.471672773361206,336,0.7982146000066435,225207
24.115397214889526,547,0.7975810000066643,225911
14.23733139038086,328,0.7972066000066766,226327
14.288849353790283,325,0.7968367000066888,226738
10.687932014465332,253,0.796558600006698,227047
30.0355966091156,692,0.7957801000067236,227912
14.57436227798462,341,0.7953967000067362,228338
14.468318223953247,328,0.795038500006748,228736
15.839158535003662,342,0.7946488000067609,229169
33.74058961868286,787,0.7937884000067892,230125
20.627623558044434,461,0.7932592000068066,230713
26.202603578567505,591,0.7925914000068286,231455
13.063971757888794,286,0.7922539000068397,231830
22.219376802444458,505,0.7916725000068588,232476
30.13023042678833,692,0.7908904000068846,233345
14.048759698867798,316,0.7905277000068965,233748
22.891204595565796,539,0.789936400006916,234405
19.96835684776306,452,0.7894234000069329,234975
17.613906621932983,397,0.7889698000069478,235479
33.184751749038696,729,0.7881229000069757,236420
17.139702796936035,384,0.7876864000069901,236905
24.610401153564453,568,0.7870420000070113,237621
15.880639553070068,352,0.7866370000070246,238071
15.786417961120605,352,0.7862275000070381,238526
31.223260402679443,698,0.7854067000070651,239438
15.68627667427063,359,0.7849981000070786,239892
18.287912607192993,401,0.7845319000070939,240410
15.755431652069092,358,0.7841179000071076,240870
17.160510301589966,406,0.7836652000071225,241373
17.584623098373413,408,0.7831981000071379,241892
20.851253747940063,465,0.7826527000071558,242498
13.50300145149231,314,0.7823062000071672,242883
14.62646198272705,342,0.7819237000071798,243308
17.522393226623535,387,0.7814683000071948,243814
25.456449508666992,579,0.7808050000072166,244551
21.224915981292725,488,0.780247900007235,245170
17.0030255317688,380,0.7798024000072497,245665
16.32637310028076,362,0.7793812000072635,246133
26.55527639389038,601,0.7786837000072865,246908
12.049763202667236,277,0.7783705000072968,247256
35.07161855697632,763,0.7774570000073269,248271
24.939815521240234,558,0.7768081000073482,248992
21.38463807106018,503,0.7762528000073665,249609
15.85534954071045,332,0.7758550000073796,250051
18.65863537788391,428,0.7753708000073956,250589
10.751941442489624,245,0.7750927000074047,250898
11.256125450134277,241,0.7747993000074144,251224
26.696919679641724,605,0.774112600007437,251987
20.860979557037354,451,0.7735717000074548,252588
17.98525047302246,411,0.7731118000074699,253099
23.45879292488098,507,0.7725277000074892,253748
30.473256587982178,657,0.7717600000075144,254601
23.824809551239014,541,0.7711390000075349,255291
22.85352396965027,507,0.7705414000075546,255955
19.940407037734985,452,0.7700293000075714,256524
11.854084014892578,265,0.7697269000075814,256860
18.268168210983276,398,0.7692571000075968,257382
12.42549204826355,262,0.7689394000076073,257735
22.056204080581665,494,0.768370600007626,258367
7.944953441619873,174,0.7681681000076327,258592
6.468612909317017,146,0.7680043000076381,258774
20.770569562911987,469,0.7674697000076557,259368
18.92630100250244,419,0.7669864000076716,259905
23.40084934234619,537,0.7663699000076919,260590
18.72432780265808,439,0.7658668000077085,261149
21.02108645439148,472,0.7652998000077271,261779
17.890482664108276,402,0.7648156000077431,262317
19.72705602645874,448,0.7642828000077606,262909
15.449029684066772,366,0.7638652000077744,263373
21.21239995956421,509,0.7632919000077932,264010
29.01273512840271,642,0.7625071000078191,264882
26.289475202560425,591,0.7617970000078425,265671
30.425623178482056,705,0.7609726000078696,266587
42.84007978439331,986,0.7598224000079075,267865
17.026292324066162,383,0.7593616000079226,268377
17.66142249107361,387,0.7588846000079383,268907
17.689687967300415,395,0.7584067000079541,269438
15.55558705329895,358,0.7579855000079679,269906
12.525033950805664,275,0.7576597000079787,270268
25.612497568130493,595,0.7569703000080014,271034
20.240865230560303,480,0.7564321000080191,271632
23.81307077407837,557,0.7557904000080402,272345
31.421088457107544,693,0.754945300008068,273284
25.70289635658264,578,0.7542550000080908,274051
32.092358350753784,719,0.7533919000081192,275010
36.21812915802002,812,0.7524190000081512,276091
9.719748973846436,222,0.7521571000081598,276382
48.019667863845825,1093,0.7508674000082023,277815
11.361442565917969,244,0.7505605000082124,278156
17.36539602279663,393,0.7500970000082277,278671
27.32427191734314,619,0.749356300008252,279494
11.95470643043518,280,0.7490332000082627,279853
18.666544437408447,403,0.7485400000082789,280401
10.814587354660034,249,0.7482484000082885,280725
19.540041208267212,419,0.7477210000083059,281311
14.326403141021729,334,0.7473340000083186,281741
20.229697465896606,450,0.7467895000083365,282346
12.029752731323242,255,0.7464664000083472,282705
11.584781646728516,277,0.7461532000083575,283053
11.76167631149292,264,0.7458373000083679,283404
17.42525625228882,388,0.7453666000083834,283927
13.439237833023071,294,0.7450039000083953,284330
15.460941076278687,336,0.7446007000084086,284778
14.60642409324646,347,0.7442056000084216,285217
10.501646518707275,223,0.743922100008431,285532
30.59430432319641,689,0.7430923000084583,286454
26.965030431747437,603,0.7423597000084824,287268
20.750434398651123,474,0.7417972000085009,287893
25.94646167755127,583,0.741095200008524,288673
17.011799335479736,380,0.7406335000085392,289186
22.745907306671143,509,0.7400170000085595,289871
17.937055110931396,386,0.7395436000085751,290397
46.07543420791626,1055,0.7382917000086163,291788
34.36651682853699,751,0.737358400008647,292825
15.142847299575806,339,0.7369471000086606,293282
25.103334665298462,577,0.736266700008683,294038
12.569921970367432,283,0.7359256000086942,294417
28.875976085662842,627,0.73514260000872,295287
21.155010223388672,474,0.7345684000087389,295925
11.646747589111328,262,0.7342534000087493,296275
13.686494827270508,318,0.7338817000087615,296688
24.171133756637573,533,0.7332247000087831,297418
19.961545705795288,448,0.732683800008801,298019
42.31165170669556,942,0.7315354000088388,299295
22.165257215499878,470,0.7309360000088585,299961
27.612685918807983,601,0.7302079000088825,300770
15.650251865386963,345,0.7297849000088964,301240
10.49466848373413,231,0.7295005000089058,301556
59.155659437179565,1284,0.7278940000089587,303341
30.713867664337158,701,0.7270597000089861,304268
13.168023586273193,296,0.7267024000089979,304665
33.698378562927246,722,0.725787100009028,305682
10.974655151367188,247,0.7254901000090378,306012
18.433852434158325,386,0.7249897000090543,306568
52.81344437599182,1161,0.7235560000091015,308161
8.205116033554077,171,0.7233346000091088,308407
29.390963554382324,642,0.722538100009135,309292
17.301158905029297,394,0.7220683000091505,309814
53.794487953186035,1113,0.7206193000091982,311424
11.750376462936401,261,0.7203007000092086,311778
34.255956172943115,738,0.7193719000092392,312810
28.364553689956665,616,0.7186024000092646,313665
24.524818420410156,518,0.7179373000092865,314404
25.44889807701111,559,0.7172488000093091,315169
20.66753387451172,436,0.7166899000093275,315790
26.529252290725708,576,0.7159735000093511,316586
46.453169107437134,1029,0.7147153000093925,317984
17.865031957626343,393,0.7142311000094085,318522
12.627521514892578,264,0.7138891000094197,318902
19.16144108772278,402,0.7133698000094368,319479
17.027971506118774,367,0.712909900009452,319990
14.1632559299469,290,0.712545400009464,320395
14.85879635810852,322,0.7121422000094773,320843
22.396676301956177,462,0.7115374000094972,321515
20.049389600753784,419,0.710995600009515,322117
65.75251197814941,1362,0.7092145000095736,324096
17.601658821105957,373,0.7087375000095893,324626
49.702579498291016,1063,0.7073857000096339,326128
41.2179172039032,872,0.7062688000096706,327369
29.77998423576355,631,0.7054642000096971,328263
11.512040138244629,250,0.7051528000097074,328609
15.244379997253418,315,0.7047415000097209,329066
22.668010234832764,480,0.7041268000097411,329749
14.386132001876831,282,0.7037758000097527,330139
15.761776447296143,325,0.7033483000097668,330614
22.22810173034668,478,0.7027453000097866,331284
40.68868899345398,881,0.701641900009823,332510
18.862112760543823,394,0.7011307000098398,333078
11.656798362731934,240,0.7008157000098502,333428
25.143182039260864,536,0.7001353000098726,334184
15.716695070266724,339,0.6997105000098865,334656
24.079885244369507,515,0.699058000009908,335381
11.306096076965332,227,0.6987529000099181,335720
27.07921838760376,556,0.6980194000099422,336535
11.548811197280884,235,0.6977071000099525,336882
16.9803729057312,370,0.6972472000099676,337393
26.474265575408936,557,0.6965281000099913,338192
21.250256061553955,435,0.6959521000100103,338832
25.021098613739014,542,0.6952726000100327,339587
12.948645830154419,265,0.6949225000100442,339976
19.528738021850586,412,0.6944032000100613,340553
17.399821519851685,358,0.6939307000100768,341078
17.749752283096313,367,0.6934501000100927,341612
10.554644107818604,214,0.6931639000101021,341930
49.94333481788635,1027,0.6918085000101467,343436
61.64130091667175,1276,0.6901363000102018,345294
24.665862321853638,512,0.6894694000102237,346035
10.83737826347351,212,0.6891769000102334,346360
16.62045931816101,345,0.6887260000102482,346861
38.00535273551941,754,0.6876946000102822,348007
13.42238473892212,263,0.6873319000102941,348410
21.091253757476807,449,0.6867595000103129,349046
38.90404748916626,794,0.6857155000103473,350206
20.60360836982727,432,0.6851566000103657,350827
18.802157402038574,396,0.6846481000103825,351392
21.876368045806885,462,0.684055000010402,352051
25.236252069473267,526,0.6833692000104246,352813
37.53877830505371,791,0.6823486000104582,353947
27.641759395599365,563,0.6816007000104828,354778
23.467003345489502,464,0.6809689000105036,355480
18.635908126831055,387,0.6804640000105202,356041
31.60123562812805,643,0.6796072000105484,356993
9.405417203903198,196,0.6793525000105568,357276
30.29312491416931,625,0.6785317000105838,358188
33.053807497024536,677,0.6776362000106133,359183
22.876421213150024,463,0.6770161000106337,359872
27.350547790527344,537,0.6762853000106578,360684
17.353168487548828,356,0.6758146000106733,361207
28.831199407577515,570,0.675032500010699,362076
12.427740335464478,248,0.6746968000107101,362449
11.469932556152344,235,0.6743854000107203,362795
9.311971664428711,198,0.6741334000107286,363075
18.71821427345276,377,0.6736276000107453,363637
6.815652370452881,145,0.6734431000107514,363842
25.955939054489136,513,0.6727393000107745,364624
30.532217025756836,628,0.6719122000108018,365543
18.929436683654785,366,0.6714001000108186,366112
21.75094199180603,435,0.6708142000108379,366763
9.219890832901001,183,0.6705640000108462,367041
12.282790660858154,272,0.6702319000108571,367410
40.91169810295105,841,0.6691213000108936,368644
21.7230007648468,426,0.6685318000109131,369299
18.774714708328247,368,0.6680242000109298,369863
11.424631834030151,234,0.6677254000109396,370195
11.475425243377686,230,0.6674158000109498,370539
13.721890687942505,270,0.667046800010962,370949
11.308125019073486,231,0.666740800010972,371289
28.614184856414795,554,0.6659632000109976,372153
42.47248029708862,832,0.6648121000110355,373432
28.04699158668518,554,0.6640516000110606,374277
12.318576335906982,244,0.6637186000110715,374647
17.55789852142334,352,0.6632434000110872,375175
28.66095995903015,563,0.6624667000111127,376038
15.516101121902466,293,0.6620482000111265,376503
19.60425901412964,361,0.661516300011144,377094
14.708864688873291,268,0.6611185000111571,377536
6.755856990814209,127,0.6609367000111631,377738
18.252959489822388,360,0.6604426000111794,378287
45.6083345413208,932,0.6592033000112202,379664
30.12884545326233,596,0.6583978000112467,380559
23.766323566436768,480,0.6577543000112679,381274
40.64882826805115,836,0.656657200011304,382493
18.942795276641846,361,0.6561442000113209,383063
22.456751108169556,446,0.6555358000113409,383739
19.75196075439453,381,0.6550003000113586,384334
